ST10073002;60900000000000;0;1;0;NULL;NULL;NULL;106;106
ST10073002;60900000000000;0;1;0;NULL;NULL;NULL;101;101
ST10073002;60900000000000;1;1;1;NULL;NULL;NULL;102;102
ST10073002;60900000000000;0;1;2;NULL;NULL;NULL;103;103
ST10073002;60900000000000;0;1;2;NULL;NULL;NULL;104;104
ST10073002;60900000000000;0;1;3;NULL;NULL;NULL;105;105
ST10073002;60900000000000;0;1;3;NULL;NULL;NULL;114;114
ST10073002;60900000000000;0;1;2;NULL;NULL;NULL;107;107
ST10073002;60900000000000;0;1;3;NULL;NULL;NULL;108;108
ST10073002;60900000000000;0;1;1;NULL;NULL;NULL;109;109
ST10073002;60900000000000;0;1;2;NULL;NULL;NULL;110;110
ST10073002;60900000000000;0;1;2;NULL;NULL;NULL;111;111
ST10073002;60900000000000;0;1;3;NULL;NULL;NULL;112;112
ST10073003;60900000000000;0;2;0;NULL;NULL;NULL;106;106
ST10073003;60900000000000;0;2;0;NULL;NULL;NULL;101;101
ST10073003;60900000000000;-1;2;4;NULL;NULL;NULL;102;102
ST10073003;60900000000000;0;2;3;NULL;NULL;NULL;103;103
ST10073003;60900000000000;2;2;2;NULL;NULL;NULL;104;104
ST10073003;60900000000000;0;2;4;NULL;NULL;NULL;105;105
ST10073003;60900000000000;0;2;2;NULL;NULL;NULL;114;114
ST10073003;60900000000000;0;2;4;NULL;NULL;NULL;107;107
ST10073003;60900000000000;0;2;7;NULL;NULL;NULL;108;108
ST10073003;60900000000000;0;2;1;NULL;NULL;NULL;109;109
ST10073003;60900000000000;0;2;3;NULL;NULL;NULL;110;110
ST10073003;60900000000000;0;2;4;NULL;NULL;NULL;111;111
ST10073003;60900000000000;0;2;5;NULL;NULL;NULL;112;112
ST10073005;60900000000000;0;3;0;NULL;NULL;NULL;106;106
ST10073005;60900000000000;-1;3;0;NULL;NULL;NULL;101;101
ST10073005;60900000000000;0;3;6;NULL;NULL;NULL;102;102
ST10073005;60900000000000;0;3;2;NULL;NULL;NULL;103;103
ST10073005;60900000000000;0;3;3;NULL;NULL;NULL;104;104
ST10073005;60900000000000;1;3;4;NULL;NULL;NULL;105;105
ST10073005;60900000000000;0;3;3;NULL;NULL;NULL;114;114
ST10073005;60900000000000;0;3;4;NULL;NULL;NULL;107;107
ST10073005;60900000000000;0;3;4;NULL;NULL;NULL;108;108
ST10073005;60900000000000;1;3;0;NULL;NULL;NULL;109;109
ST10073005;60900000000000;0;3;4;NULL;NULL;NULL;110;110
ST10073005;60900000000000;2;3;3;NULL;NULL;NULL;111;111
ST10073005;60900000000000;0;3;4;NULL;NULL;NULL;112;112
ST10073006;60900000000000;1;4;0;NULL;NULL;NULL;106;106
ST10073006;60900000000000;1;4;0;NULL;NULL;NULL;101;101
ST10073006;60900000000000;0;4;6;NULL;NULL;NULL;102;102
ST10073006;60900000000000;0;4;3;NULL;NULL;NULL;103;103
ST10073006;60900000000000;0;4;3;NULL;NULL;NULL;104;104
ST10073006;60900000000000;0;4;5;NULL;NULL;NULL;105;105
ST10073006;60900000000000;0;4;5;NULL;NULL;NULL;114;114
ST10073006;60900000000000;0;4;2;NULL;NULL;NULL;107;107
ST10073006;60900000000000;0;4;3;NULL;NULL;NULL;108;108
ST10073006;60900000000000;0;4;1;NULL;NULL;NULL;109;109
ST10073006;60900000000000;0;4;3;NULL;NULL;NULL;110;110
ST10073006;60900000000000;0;4;2;NULL;NULL;NULL;111;111
ST10073006;60900000000000;0;4;5;NULL;NULL;NULL;112;112
ST10073007;60900000000000;0;5;0;NULL;NULL;NULL;106;106
ST10073007;60900000000000;0;5;0;NULL;NULL;NULL;101;101
ST10073007;60900000000000;0;5;3;NULL;NULL;NULL;102;102
ST10073007;60900000000000;0;5;3;NULL;NULL;NULL;103;103
ST10073007;60900000000000;1;5;3;NULL;NULL;NULL;104;104
ST10073007;60900000000000;0;5;5;NULL;NULL;NULL;105;105
ST10073007;60900000000000;0;5;1;NULL;NULL;NULL;114;114
ST10073007;60900000000000;0;5;5;NULL;NULL;NULL;107;107
ST10073007;60900000000000;0;5;5;NULL;NULL;NULL;108;108
ST10073007;60900000000000;1;5;0;NULL;NULL;NULL;109;109
ST10073007;60900000000000;0;5;3;NULL;NULL;NULL;110;110
ST10073007;60900000000000;-1;5;6;NULL;NULL;NULL;111;111
ST10073007;60900000000000;0;5;4;NULL;NULL;NULL;112;112
